,CUST_ZIP,fraud_hits,alert_counts
599,56401,1,2
600,56425,2,2
605,56514,2,2
2168,99301,2,2
566,55439,2,2
2165,99113,2,2
2164,98908,2,2
614,57078,2,2
2137,98271,1,2
675,62801,2,2
540,55342,2,2
748,75069,1,2
2112,97801,2,2
729,73135,2,2
731,73507,2,2
9,10457,2,2
2108,97603,1,2
2107,97601,2,2
552,55412,2,2
550,55409,2,2
548,55379,2,2
722,70448,2,2
756,75089,2,2
2102,97470,2,2
759,75142,2,2
765,75173,2,2
543,55353,2,2
773,75225,2,2
774,75227,1,2
2096,97403,2,2
726,72567,2,2
721,69348,2,2
2133,98229,2,2
2125,98101,2,2
678,64050,2,2
679,65079,1,2
686,67202,2,2
688,67739,2,2
691,68046,2,2
692,68065,2,2
694,68111,2,2
697,68123,1,2
703,68154,2,2
720,69333,2,2
706,68361,2,2
707,68401,2,2
2120,98032,2,2
710,68503,1,2
711,68506,1,2
714,68524,2,2
2117,98004,1,2
718,69201,1,2
1017,79102,2,2
933,77964,2,2
1019,79106,2,2
1188,84070,2,2
1171,83843,2,2
1172,83860,2,2
1179,84040,2,2
1020,79412,2,2
1180,84042,2,2
1181,84043,2,2
1957,95138,2,2
1186,84058,2,2
1192,84092,1,2
56,19311,2,2
1195,84103,2,2
54,19147,2,2
1197,84109,2,2
1201,84119,1,2
1202,84123,2,2
1205,84315,2,2
1206,84334,2,2
1208,84401,2,2
1169,83811,2,2
1167,83716,2,2
1962,95220,2,2
1160,83669,1,2
428,45324,2,2
1125,81611,1,2
1127,81635,2,2
1976,95361,2,2
1131,82435,2,2
1135,82718,2,2
1137,82732,2,2
1972,95351,2,2
50,19136,2,2
1144,83324,2,2
1145,83349,2,2
1146,83350,2,2
1150,83440,1,2
1151,83501,1,2
1152,83535,2,2
1965,95245,2,2
425,44054,2,2
1209,84536,1,2
1212,84660,2,2
1119,81301,2,2
1288,85331,1,2
1933,95030,1,2
1265,85248,1,2
392,36607,2,2
388,36360,2,2
386,36201,2,2
384,36110,2,2
1280,85297,2,2
1925,94938,1,2
1292,85350,1,2
1213,84664,2,2
1293,85353,1,2
1295,85361,1,2
1302,85387,2,2
1303,85388,1,2
1311,85614,1,2
362,34690,2,2
1318,85701,1,2
1319,85705,1,2
63,19804,2,2
62,19702,2,2
1259,85213,1,2
1936,95050,1,2
1950,95127,2,2
1948,95125,2,2
58,19446,1,2
59,19460,2,2
415,39204,2,2
1229,85027,1,2
1231,85031,1,2
413,38666,2,2
1941,95076,1,2
411,38632,2,2
1239,85045,2,2
407,38058,2,2
1244,85119,2,2
404,37421,2,2
1248,85139,1,2
403,37415,2,2
402,37380,2,2
1121,81416,2,2
1782,93108,2,2
1086,80534,2,2
439,49107,2,2
1100,80904,2,2
2011,95682,2,2
447,50125,2,2
1065,80218,2,2
1098,80819,2,2
1034,79902,2,2
1035,79932,2,2
1097,80751,2,2
1051,80120,1,2
1094,80631,1,2
437,48843,2,2
430,46408,2,2
2008,95670,2,2
1989,95501,1,2
1060,80130,1,2
1037,80002,1,2
1078,80435,1,2
436,48742,2,2
1040,80005,2,2
1041,80010,1,2
1073,80303,2,2
1047,80030,2,2
1102,80909,1,2
2005,95662,2,2
1105,80919,1,2
443,50022,2,2
1111,81005,1,2
1114,81008,2,2
1064,80214,1,2
40,18623,2,2
1981,95404,1,2
1116,81122,2,2
1118,81240,2,2
1110,81004,2,2
453,50252,2,2
1026,79606,2,2
1108,80923,1,2
440,49601,2,2
2154,98506,1,1
61,19607,1,1
36,18202,1,1
2153,98502,1,1
1807,93453,1,1
120,27302,1,1
2135,98266,1,1
37,18237,1,1
23,11762,1,1
80,20904,1,1
39,18466,1,1
2141,98338,1,1
100,23224,1,1
2151,98446,1,1
2002,95642,1,1
1806,93451,1,1
2138,98275,1,1
2149,98424,1,1
1856,94107,1,1
38,18324,1,1
1895,94571,1,1
2145,98372,1,1
2143,98368,1,1
2142,98363,1,1
2140,98328,1,1
2146,98373,1,1
2072,97138,1,1
121,27403,1,1
1907,94597,1,1
2009,95673,1,1
4,10014,1,1
2174,99517,1,1
2176,99610,1,1
124,27557,1,1
71,20109,1,1
2179,99645,1,1
1786,93222,1,1
1920,94805,1,1
2181,99664,1,1
1908,94599,1,1
3,6906,1,1
2183,99752,1,1
72,20121,1,1
33,18102,1,1
32,18049,1,1
123,27513,1,1
1793,93285,1,1
25,12540,1,1
29,16510,1,1
27,14750,1,1
64,19809,1,1
2159,98642,1,1
65,19966,1,1
2161,98802,1,1
2162,98823,1,1
1928,94960,1,1
2163,98841,1,1
1794,93286,1,1
2024,95811,1,1
77,20772,1,1
2166,99180,1,1
69,20009,1,1
30,17324,1,1
6,10030,1,1
5,10027,1,1
1999,95626,1,1
83,21162,1,1
21,11550,1,1
60,19601,1,1
1963,95240,1,1
2058,97007,1,1
1961,95219,1,1
2093,97338,1,1
51,19139,1,1
2056,96785,1,1
2095,97386,1,1
52,19140,1,1
2055,96146,1,1
2054,96052,1,1
2097,97405,1,1
1823,93630,1,1
2098,97415,1,1
2099,97448,1,1
1987,95476,1,1
2101,97462,1,1
1990,95503,1,1
2091,97322,1,1
2090,97317,1,1
1964,95242,1,1
2076,97217,1,1
2071,97133,1,1
1979,95377,1,1
2074,97209,1,1
1975,95357,1,1
1835,93727,1,1
1838,93924,1,1
2075,97216,1,1
2077,97220,1,1
1984,95448,1,1
1832,93720,1,1
14,11209,1,1
2083,97232,1,1
1982,95405,1,1
91,22150,1,1
92,22153,1,1
1967,95301,1,1
2104,97523,1,1
45,19056,1,1
1821,93620,1,1
1811,93463,1,1
2043,95945,1,1
2119,98012,1,1
103,23325,1,1
115,27101,1,1
102,23320,1,1
2121,98033,1,1
2122,98077,1,1
2073,97206,1,1
2118,98011,1,1
82,21117,1,1
81,21093,1,1
2126,98116,1,1
2127,98125,1,1
101,23225,1,1
118,27262,1,1
2128,98148,1,1
1848,94066,1,1
2044,95948,1,1
53,19142,1,1
1818,93614,1,1
87,21234,1,1
1819,93618,1,1
2105,97527,1,1
2106,97530,1,1
86,21230,1,1
44,19050,1,1
43,19038,1,1
2110,97707,1,1
20,11434,1,1
2111,97756,1,1
85,21220,1,1
55,19154,1,1
42,19013,1,1
95,22903,1,1
1816,93610,1,1
114,27012,1,1
2100,97454,1,1
1377,87121,1,1
1780,93103,1,1
475,52501,1,1
489,54024,1,1
899,77418,1,1
900,77422,1,1
904,77435,1,1
486,53913,1,1
915,77532,1,1
481,53202,1,1
919,77571,1,1
923,77584,1,1
476,52726,1,1
935,78003,1,1
468,52052,1,1
936,78013,1,1
940,78112,1,1
941,78119,1,1
943,78155,1,1
945,78203,1,1
947,78218,1,1
948,78222,1,1
949,78227,1,1
953,78251,1,1
957,78266,1,1
490,54025,1,1
894,77386,1,1
493,54601,1,1
887,77346,1,1
825,76308,1,1
828,76471,1,1
829,76487,1,1
830,76513,1,1
832,76537,1,1
833,76548,1,1
834,76550,1,1
835,76557,1,1
837,76627,1,1
512,55102,1,1
511,55092,1,1
508,55076,1,1
507,55075,1,1
869,77074,1,1
505,55057,1,1
504,55049,1,1
502,55042,1,1
501,55033,1,1
498,55016,1,1
496,55008,1,1
886,77345,1,1
469,52205,1,1
962,78374,1,1
126,27591,1,1
1062,80202,1,1
1038,80003,1,1
1039,80004,1,1
450,50158,1,1
1048,80033,1,1
445,50109,1,1
444,50044,1,1
1053,80122,1,1
1056,80126,1,1
442,50014,1,1
441,49855,1,1
1071,80241,1,1
971,78538,1,1
1075,80305,1,1
1076,80401,1,1
1077,80421,1,1
1081,80501,1,1
435,48371,1,1
1083,80516,1,1
433,47713,1,1
1089,80542,1,1
1090,80543,1,1
1,6516,1,1
451,50169,1,1
1033,79764,1,1
452,50220,1,1
1031,79731,1,1
972,78552,1,1
464,50677,1,1
982,78609,1,1
985,78616,1,1
987,78620,1,1
462,50459,1,1
990,78652,1,1
461,50421,1,1
996,78703,1,1
997,78704,1,1
999,78721,1,1
458,50311,1,1
1006,78750,1,1
1007,78752,1,1
1010,78758,1,1
1013,78861,1,1
1016,79088,1,1
455,50265,1,1
1025,79501,1,1
1027,79701,1,1
1030,79707,1,1
824,76306,1,1
821,76233,1,1
522,55121,1,1
652,59870,1,1
625,57570,1,1
629,58041,1,1
633,58601,1,1
636,59037,1,1
638,59066,1,1
639,59070,1,1
641,59101,1,1
647,59442,1,1
562,55434,1,1
650,59718,1,1
653,59901,1,1
806,76111,1,1
654,60030,1,1
655,60061,1,1
656,60104,1,1
658,60426,1,1
660,60504,1,1
661,60517,1,1
662,60614,1,1
663,60624,1,1
668,60950,1,1
669,61241,1,1
624,57469,1,1
621,57350,1,1
620,57201,1,1
613,57046,1,1
573,55734,1,1
576,55792,1,1
577,55812,1,1
579,55906,1,1
581,56001,1,1
582,56011,1,1
585,56073,1,1
586,56082,1,1
588,56093,1,1
589,56172,1,1
592,56243,1,1
596,56320,1,1
597,56347,1,1
602,56449,1,1
603,56466,1,1
604,56472,1,1
606,56519,1,1
608,56573,1,1
609,56649,1,1
610,57006,1,1
612,57033,1,1
671,61439,1,1
672,61520,1,1
674,62203,1,1
732,74003,1,1
559,55428,1,1
558,55427,1,1
737,75010,1,1
554,55416,1,1
749,75071,1,1
755,75088,1,1
546,55374,1,1
760,75146,1,1
545,55362,1,1
763,75154,1,1
544,55355,1,1
767,75203,1,1
776,75235,1,1
777,75236,1,1
783,75652,1,1
784,76009,1,1
537,55330,1,1
793,76039,1,1
530,55305,1,1
796,76071,1,1
797,76078,1,1
733,74027,1,1
730,73505,1,1
676,63118,1,1
728,72841,1,1
677,63121,1,1
680,65661,1,1
683,66213,1,1
684,66611,1,1
685,67101,1,1
687,67216,1,1
693,68105,1,1
696,68122,1,1
698,68130,1,1
701,68142,1,1
702,68144,1,1
704,68164,1,1
705,68347,1,1
708,68450,1,1
709,68502,1,1
712,68508,1,1
715,68526,1,1
719,69301,1,1
723,71052,1,1
724,71241,1,1
725,72401,1,1
1096,80640,1,1
1099,80829,1,1
431,46804,1,1
239,32226,1,1
249,32702,1,1
1541,90746,1,1
248,32701,1,1
247,32618,1,1
246,32601,1,1
245,32514,1,1
244,32503,1,1
243,32317,1,1
1552,91024,1,1
1559,91206,1,1
231,32003,1,1
326,33770,1,1
1576,91351,1,1
230,31750,1,1
1578,91354,1,1
1581,91362,1,1
228,31313,1,1
1586,91402,1,1
227,31002,1,1
224,30656,1,1
1603,91708,1,1
216,30314,1,1
1535,90717,1,1
251,32724,1,1
252,32759,1,1
259,32909,1,1
318,33579,1,1
1442,89166,1,1
1445,89183,1,1
1449,89413,1,1
1450,89419,1,1
1452,89429,1,1
307,33431,1,1
1455,89439,1,1
1456,89446,1,1
1459,89451,1,1
299,33308,1,1
1469,89825,1,1
295,33181,1,1
1477,90016,1,1
1480,90024,1,1
287,33169,1,1
286,33168,1,1
279,33137,1,1
276,33131,1,1
274,33071,1,1
1512,90302,1,1
1609,91731,1,1
214,30274,1,1
210,30260,1,1
167,29687,1,1
161,29582,1,1
160,29455,1,1
156,29329,1,1
155,29301,1,1
154,29210,1,1
153,29123,1,1
1732,92624,1,1
149,28590,1,1
148,28409,1,1
1745,92678,1,1
1757,92823,1,1
1758,92832,1,1
139,28205,1,1
138,28202,1,1
137,28120,1,1
136,28105,1,1
133,28054,1,1
131,27878,1,1
130,27832,1,1
129,27616,1,1
127,27597,1,1
162,29605,1,1
168,29704,1,1
209,30240,1,1
1699,92363,1,1
207,30228,1,1
205,30204,1,1
1628,91906,1,1
200,30126,1,1
198,30102,1,1
192,30071,1,1
191,30066,1,1
1645,92058,1,1
1652,92082,1,1
1653,92086,1,1
1655,92106,1,1
1661,92116,1,1
185,30041,1,1
183,30035,1,1
1672,92173,1,1
182,30034,1,1
1682,92251,1,1
1684,92254,1,1
176,29926,1,1
173,29835,1,1
172,29801,1,1
324,33715,1,1
331,33872,1,1
1109,81003,1,1
417,39211,1,1
421,39652,1,1
1189,84075,1,1
1194,84102,1,1
1196,84108,1,1
1198,84115,1,1
419,39581,1,1
1214,84701,1,1
1215,84713,1,1
1216,84754,1,1
418,39212,1,1
416,39208,1,1
1404,88260,1,1
1222,85012,1,1
1226,85021,1,1
414,39046,1,1
412,38654,1,1
405,37664,1,1
401,37212,1,1
1254,85205,1,1
399,37115,1,1
398,37069,1,1
396,37027,1,1
1183,84047,1,1
1170,83814,1,1
1165,83713,1,1
422,42129,1,1
1115,81082,1,1
1120,81401,1,1
427,45212,1,1
1126,81624,1,1
426,45036,1,1
1129,82009,1,1
1130,82070,1,1
1134,82716,1,1
1136,82727,1,1
1138,82933,1,1
1139,82935,1,1
1140,82941,1,1
1141,83111,1,1
1142,83221,1,1
1147,83402,1,1
1148,83404,1,1
1154,83611,1,1
1157,83634,1,1
1158,83646,1,1
1162,83703,1,1
423,42217,1,1
394,36869,1,1
393,36801,1,1
390,36535,1,1
352,34286,1,1
1346,86323,1,1
1348,86333,1,1
1349,86334,1,1
1350,86335,1,1
349,34222,1,1
346,34203,1,1
345,34142,1,1
344,34120,1,1
342,34110,1,1
1367,87013,1,1
1371,87056,1,1
1372,87068,1,1
1373,87105,1,1
1375,87111,1,1
336,33931,1,1
1385,87508,1,1
1386,87518,1,1
1391,87937,1,1
1398,88101,1,1
1400,88203,1,1
332,33884,1,1
351,34242,1,1
353,34291,1,1
389,36527,1,1
354,34450,1,1
387,36330,1,1
385,36117,1,1
383,36108,1,1
381,35453,1,1
380,35226,1,1
378,35215,1,1
377,35211,1,1
375,35007,1,1
373,34987,1,1
1291,85344,1,1
372,34983,1,1
370,34952,1,1
1298,85373,1,1
1309,85552,1,1
364,34736,1,1
1314,85622,1,1
1315,85640,1,1
1317,85653,1,1
360,34667,1,1
358,34491,1,1
355,34474,1,1
1093,80602,1,1
